COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
2500304,PB,893,468.8921612541993,543.0343784994401,495.47357222844346,502.0045912653975,478.0963045912654,497.5002015677492,ALAGOA GRANDE,1.0160018552875696
2500403,PB,738,473.08983739837396,552.9505420054201,499.6109756097561,499.8428184281843,484.1463414634146,501.9281029810298,ALAGOA NOVA,1.04102422907489
2500502,PB,511,459.447553816047,526.5763209393347,483.4590998043053,486.08454011741685,433.1506849315069,477.7436399217222,ALAGOINHA,0.8775752773375595
2500601,PB,461,459.05791757049894,534.8225596529285,492.31561822125815,495.1715835140998,434.9240780911063,483.25835140997833,ALHANDRA,1.0796747967479674
2500700,PB,898,470.040868596882,544.1679287305122,497.34287305122496,504.0675946547884,471.29175946547883,497.3822048997773,SÃO JOÃO DO RIO DO PEIXE,0.9721428571428572
2501005,PB,703,466.1423897581792,547.2358463726885,498.8894736842105,503.57069701280227,483.3285917496444,499.83339971550504,ARARUNA,0.9935217903415783
2501104,PB,794,472.67720403022673,551.9523929471032,499.1748110831234,498.1142317380353,468.01007556675063,497.9857430730479,AREIA,1.0475528364849833
2501302,PB,595,463.827731092437,546.0270588235294,495.6588235294118,496.6534453781512,498.1512605042017,500.0636638655462,AROEIRAS,0.8925
2501500,PB,1398,467.19878397711017,541.7030042918456,496.43304721030046,500.9644492131617,480.48640915593705,497.35713876967094,BANANEIRAS,1.024592549476135
2501807,PB,2730,470.52743589743585,550.9536996336997,508.2525641025641,509.6384615384615,475.7362637362637,503.02168498168504,BAYEUX,1.2664417001723147
2502508,PB,845,471.6802366863905,549.1381065088758,506.5760946745562,506.32994082840236,479.31360946745565,502.6075976331361,BOQUEIRÃO,0.8676020408163265
2503001,PB,576,456.1425347222222,533.0704861111111,491.39704861111113,489.0864583333333,453.2291666666667,484.5851388888888,CAAPORÃ,1.0134514435695539
2503209,PB,1746,481.5601947308133,558.6651202749141,515.6961053837342,519.4297250859107,492.32531500572736,513.5352920962199,CABEDELO,1.5368927589367554
2503506,PB,448,464.06138392857144,538.3808035714286,494.53281250000003,494.1033482142857,474.86607142857144,493.18888392857144,CACIMBA DE DENTRO,0.8815280464216635
2503704,PB,3458,479.0143435511857,556.6061017929438,510.10002891844994,519.9490746096009,495.02024291497975,512.137958357432,CAJAZEIRAS,1.2274623406720742
2504009,PB,17694,491.6007968802984,573.0597829772805,528.2523567310952,535.0048547530237,536.9221204928224,532.9679823669042,CAMPINA GRANDE,1.5374275110183253
2504306,PB,1763,472.9330119115145,544.1435053885423,499.8694271128758,509.72711287577994,502.38230289279636,505.8110720363018,CATOLÉ DO ROCHA,1.0687869822485208
2504405,PB,724,464.23093922651935,536.7614640883978,490.33204419889506,506.7526243093923,468.1491712707182,493.24524861878456,CONCEIÇÃO,0.9877283105022832
2505105,PB,1990,474.13391959799,545.9376884422111,502.6034673366834,504.3413567839196,475.33668341708545,500.47062311557795,CUITÉ,0.9664937310851708
2505600,PB,287,467.3756097560975,531.0668989547039,492.98815331010456,506.4961672473867,479.23344947735194,495.4320557491289,DIAMANTE,1.01231884057971
2506004,PB,2086,478.3750719079578,555.2422339405562,509.2823106423777,514.4963566634707,507.60306807286673,512.9998082454458,ESPERANÇA,1.0513205282112845
2506301,PB,3809,472.0346285114203,548.3416119716461,502.632029404043,507.82465213966924,485.53426096088214,503.27343659753217,GUARABIRA,1.2051078320090807
2506806,PB,808,469.61757425742576,545.280198019802,497.922896039604,501.1977722772277,491.65841584158414,501.1353712871287,INGÁ,0.9786150712830958
2506905,PB,1521,469.4015121630506,545.0353057199211,500.0105193951348,501.7491781722551,480.94674556213016,499.4286522024983,ITABAIANA,1.0968456004427227
2507002,PB,1249,466.36060848678943,535.6537229783827,492.3776621297037,511.58510808646923,478.4947958366693,496.89437950360286,ITAPORANGA,0.9658928571428571
2507101,PB,435,465.9563218390805,539.1188505747127,491.707816091954,497.41632183908047,466.11494252873564,492.0628505747127,ITAPOROROCA,0.9151696606786427
2507309,PB,671,462.53099850968704,540.4810730253353,495.2962742175857,494.47213114754095,473.6214605067064,493.28038748137106,JACARAÚ,0.9214743589743589
2507507,PB,29690,496.12465813405186,575.7604546985516,532.744819804648,542.8402761872685,532.521387672617,535.9983192994274,JOÃO PESSOA,1.8369306762532907
2507705,PB,1004,467.68107569721116,541.822609561753,497.04322709163347,494.60129482071716,469.2231075697211,494.07426294820715,JUAZEIRINHO,0.8521069692058347
2508901,PB,1465,461.3180887372014,534.19590443686,492.4064846416382,494.1046416382253,448.2184300341297,486.04870989761093,MAMANGUAPE,1.0311982330204308
2509107,PB,549,468.6448087431694,550.5877959927141,499.35264116575587,506.8351548269581,470.6375227686703,499.21158469945357,MARI,0.9763513513513513
2509701,PB,1307,469.0749043611324,550.654246365723,505.4575363427697,508.8827084927314,470.114766641163,500.8368324407038,MONTEIRO,0.9597826086956521
2510808,PB,5363,481.2042140592952,555.6681335073653,512.8213126981168,528.2839455528622,498.0570576170054,515.2069326869289,PATOS,1.3208777230084274
2511301,PB,724,462.29516574585637,536.0991712707182,490.9204419889503,503.69267955801104,486.6022099447514,495.9219337016575,PIANCÓ,0.9359557867360208
2511400,PB,1237,471.9944219886823,549.4023443815682,502.6764753435732,508.96168148746966,470.65481002425224,500.73794664510916,PICUÍ,0.9584229390681004
2512101,PB,2026,470.59980256663374,549.8889930898322,503.74170779861794,516.2374629812438,515.7551826258638,511.24462981243823,POMBAL,1.034106412005457
2512309,PB,902,474.9257206208426,553.6134146341464,505.3770509977827,523.8528824833703,499.06873614190687,511.36756097560976,PRINCESA ISABEL,1.0076887232059646
2512507,PB,1600,471.58375,548.161,503.0075625,502.65425000000005,485.05,502.0913125,QUEIMADAS,1.0495961635537607
2512705,PB,759,471.1716732542819,546.7505928853755,501.82266139657446,503.7822134387352,471.0935441370224,498.92413702239793,REMÍGIO,0.9352777777777778
2512903,PB,977,456.0818833162743,525.1610030706244,480.01504605936543,488.2236438075742,431.21801432958034,476.13991811668376,RIO TINTO,0.9332419733750978
2513406,PB,976,471.55225409836066,545.9831967213114,505.2695696721311,515.6267418032787,475.47131147540983,502.78061475409834,SANTA LUZIA,1.2140204271123491
2513703,PB,2992,470.0302473262032,551.0481617647059,507.8683489304813,508.87302807486634,478.22192513368987,503.2083422459893,SANTA RITA,1.2744544287548139
2513901,PB,1059,466.8042492917847,540.5751652502361,496.7641170915958,513.7946175637394,475.3918791312559,498.6660056657223,SÃO BENTO,1.0641611295681064
2515302,PB,1594,467.33381430363863,545.8130489335007,501.1679422835633,499.9986198243413,467.55332496863235,496.37335006273526,SAPÉ,1.054871794871795
2515401,PB,351,462.78034188034184,534.5626780626781,491.3809116809117,498.1022792022792,452.3076923076923,487.8267806267806,SÃO VICENTE DO SERIDÓ,0.8656036446469249
2516003,PB,1157,470.30501296456356,547.4936041486603,503.314261019879,506.50648228176317,489.02333621434747,503.32853932584277,SOLÂNEA,1.0475221893491125
2516102,PB,736,470.098097826087,551.7879076086957,503.81154891304345,505.2868206521739,481.7391304347826,502.5447010869565,SOLEDADE,1.02019906323185
2516201,PB,3763,476.85049162901936,552.7694924262556,503.0703428115865,514.6224820621844,496.8642040924794,508.835402604305,SOUSA,1.1024515393386545
2516300,PB,1395,466.460358422939,540.2413620071684,499.9640860215054,499.2541935483871,465.1326164874552,494.210523297491,SUMÉ,1.0233990147783252
2516607,PB,416,465.9322115384615,546.9487980769231,501.26850961538463,519.4120192307693,487.3076923076923,504.17384615384617,TAVARES,0.94
2516904,PB,719,467.22433936022253,539.8166898470098,492.50917941585533,502.213073713491,478.47009735744086,496.04667593880384,UIRAÚNA,0.9917519908987485
2600054,PE,2817,476.6666666666667,553.3035143769968,511.161199858005,512.3167909123181,472.25417110401133,505.1404685835995,ABREU E LIMA,1.2212749213011542
2600104,PE,927,478.0090614886732,553.0019417475728,513.6970873786408,530.3943905070118,501.5749730312837,515.3354908306364,AFOGADOS DA INGAZEIRA,1.1689412737799834
2600203,PE,921,460.1610206297503,531.5684039087948,484.74332247557,502.57643865363735,455.656894679696,486.94121606948966,AFRÂNIO,0.8363636363636363
2600302,PE,775,471.19587096774194,551.8092903225806,508.2972903225807,509.87961290322585,480.64516129032256,504.3654451612903,AGRESTINA,0.8612234580384226
2600401,PE,366,457.87513661202183,527.4226775956284,484.1767759562842,490.4040983606557,435.0273224043716,478.9812021857923,ÁGUA PRETA,0.8635135135135135
2600500,PE,972,464.24320987654323,539.0738683127572,492.0940329218107,507.71841563786006,458.6625514403292,492.35841563786005,ÁGUAS BELAS,0.7865807429871114
2600708,PE,654,469.2310397553517,545.706116207951,504.15412844036695,507.90688073394494,465.41284403669727,498.4822018348624,ALIANÇA,1.0264976958525345
2601052,PE,578,454.8245674740484,522.5461937716263,478.3041522491349,481.04048442906577,396.15916955017303,466.5749134948097,ARAÇOIABA,0.8212630359212051
2601102,PE,2330,472.3302145922746,545.4260944206009,503.722017167382,516.2941201716739,487.9914163090129,505.1527725321888,ARARIPINA,1.0746268656716418
2601201,PE,2888,479.7825831024931,554.891447368421,512.9509002770083,523.9921745152354,486.26038781163436,511.57549861495846,ARCOVERDE,1.2474447513812155
2601409,PE,1604,469.0072319201995,534.5812344139651,498.3180798004987,506.64364089775563,472.2194513715711,496.153927680798,BARREIROS,1.0906024096385543
2601607,PE,851,454.5265569917743,525.2520564042303,486.69471210340777,487.44618096357226,450.8578143360752,480.955464159812,BELÉM DO SÃO FRANCISCO,0.8699226305609284
2601706,PE,1809,480.55069098949696,556.4328911000553,514.7234383637368,526.3315091210613,495.5887230514096,514.725450525152,BELO JARDIM,1.1739280774550485
2601904,PE,1904,478.40509453781516,558.374737394958,515.8802521008404,525.5634978991596,491.6281512605042,513.9703466386554,BEZERROS,1.0757097791798107
2602100,PE,1255,468.6886055776892,543.4701992031872,501.992828685259,505.9256573705179,469.8804780876494,497.99155378486046,BOM CONSELHO,0.9320966643975493
2602209,PE,924,477.28647186147185,552.3616883116883,509.95487012987013,523.2340909090909,516.5367965367965,515.8747835497836,BOM JARDIM,0.8847139197267293
2602308,PE,1390,466.3279856115108,537.9406474820144,498.6284892086331,508.465035971223,470.27338129496405,496.32710791366907,BONITO,0.8511363636363637
2602605,PE,675,462.7,532.103111111111,491.2145185185185,503.92459259259255,469.5111111111111,491.89066666666656,BREJO DA MADRE DE DEUS,0.9130794701986755
2602902,PE,4444,475.733595859586,551.1443744374437,511.239603960396,515.7502925292529,474.7209720972097,505.7177677767776,CABO DE SANTO AGOSTINHO,1.3087868392328084
2603009,PE,1388,456.11296829971184,523.2656340057637,482.1872478386167,489.3221181556196,420.850144092219,474.34762247838614,CABROBÓ,0.8197239792984474
2603207,PE,903,464.7419712070875,541.3975636766335,494.04163898117383,508.88183831672205,452.1373200442968,492.2400664451828,CAETÉS,0.7333931777378815
2603454,PE,5522,481.55579500181096,558.8409090909091,517.2383013400942,519.8622781600869,485.86019558131113,512.6714958348424,CAMARAGIBE,1.355209296183811
2603900,PE,706,475.9155807365439,547.3212464589235,512.0274787535411,535.85,521.3881019830028,518.5004815864023,CARNAÍBA,0.9771174863387978
2604007,PE,2959,478.9446434606286,550.5642108820548,508.45582967218655,516.7443055086178,486.27914836093277,508.19762757688403,CARPINA,1.271801140994295
2604106,PE,9656,493.38027133388573,569.6009838442419,527.0012738193869,538.1656690140845,515.2589063794532,528.6814208782105,CARUARU,1.5265479290935058
2604205,PE,1116,461.77356630824374,535.8353046594982,495.7631720430107,496.01989247311826,462.31182795698925,490.3407526881721,CATENDE,1.0313152400835073
2605004,PE,670,471.25179104477616,540.7813432835821,504.2076119402985,512.206119402985,506.2985074626866,506.9490746268657,CUPIRA,0.8896028037383178
2605103,PE,743,468.2477792732167,535.7327052489906,493.6794078061911,507.49394347240917,449.4751009421265,490.9257873485868,CUSTÓDIA,1.0865825688073394
2605202,PE,1390,471.1726618705036,546.2393525179856,501.5071942446043,505.38395683453234,484.84892086330933,501.83041726618706,ESCADA,1.0233668341708542
2605301,PE,1074,468.2153631284916,534.6935754189944,494.5552141527002,499.186592178771,459.73929236499066,491.2780074487896,EXU,0.8814572089437163
2605459,PE,37,482.5918918918919,569.6513513513513,519.0702702702703,516.6621621621622,417.2972972972973,501.0545945945945,FERNANDO DE NORONHA,2.864130434782609
2605707,PE,1039,460.45822906641,537.3555341674687,493.47901828681427,508.1185755534167,482.11742059672764,496.3057555341675,FLORESTA,1.0190647482014388
2606002,PE,6495,481.7657890685142,560.1604772902232,516.8489299461123,520.2222940723633,492.6497305619707,514.3294441878368,GARANHUNS,1.1874098124098125
2606101,PE,848,464.6188679245283,535.8879716981132,492.62016509433965,499.45341981132077,508.20754716981133,500.1575943396227,GLÓRIA DO GOITÁ,0.9264565425023877
2606200,PE,1946,473.05786228160326,544.2965570400822,504.2748715313464,511.3976361767729,477.56423432682425,502.11823227132584,GOIANA,1.2609218436873748
2606408,PE,2530,481.724071146245,557.9604743083004,513.700395256917,522.3311067193675,499.42292490118575,515.0277944664033,GRAVATÁ,1.1283962889330683
2606606,PE,447,466.88993288590603,527.5055928411633,491.4219239373602,508.58635346756154,461.25279642058166,491.1313199105145,IBIMIRIM,0.8948275862068965
2606804,PE,2987,476.02597924338806,548.7082022095748,508.4254435888852,511.50826916638766,466.2202879142953,502.1776364245062,IGARASSU,1.2538584027437532
2607208,PE,1536,468.92356770833334,545.39453125,505.078125,505.7649739583333,458.0078125,496.6338020833333,IPOJUCA,1.371462829736211
2607653,PE,1430,466.7243356643357,545.591048951049,502.6977622377623,506.4333566433566,474.25174825174827,499.1396503496503,ITAMBÉ,1.0383628066172277
2607901,PE,10577,482.1465632977215,560.5742460054836,519.6117424600549,522.9769972582018,482.9081970312943,513.6435492105511,JABOATÃO DOS GUARARAPES,1.419538999500464
2608503,PE,744,467.1127688172043,541.8201612903226,493.20067204301074,506.6418010752688,475.56451612903226,496.8679838709678,LAGOA DE ITAENGA,0.9182638105975197
2608750,PE,578,461.2136678200692,533.3121107266436,491.67871972318335,496.8001730103806,437.6470588235294,484.13034602076124,LAGOA GRANDE,0.9858374384236454
2608800,PE,1616,471.7629950495049,543.9497524752476,501.2821782178218,512.8658415841584,469.25742574257424,499.8236386138615,LAJEDO,0.9203172205438066
2608909,PE,2687,484.76069966505395,558.2084108671381,511.0569408262002,528.7167473018236,508.76069966505395,518.300699665054,LIMOEIRO,1.1118400252924439
2609006,PE,925,470.3003243243243,543.4684324324325,498.88735135135136,506.5705945945946,486.74594594594595,501.19452972972977,MACAPARANA,0.9789237668161435
2609303,PE,589,461.2505942275042,536.037351443124,487.09983022071305,496.230220713073,450.7640067911715,486.27640067911716,MIRANDIBA,1.0106100795755968
2609402,PE,2086,476.3893576222435,553.2488015340365,512.1127037392139,516.5570469798657,480.9204218600192,507.8456663470758,MORENO,1.248206599713056
2609501,PE,1351,472.6121391561806,552.8530717986677,505.21014063656554,509.5875647668394,475.23316062176167,503.099215396003,NAZARÉ DA MATA,1.2019631171921474
2609600,PE,9042,489.9978876354789,568.009301039593,526.534903782349,535.4632271621323,506.8436186684362,525.3697876575978,OLINDA,1.6389229690649374
2609709,PE,916,470.12718340611355,541.8635371179039,497.86157205240175,507.6262008733624,501.6593886462882,503.827576419214,OROBÓ,0.9031805425631432
2609907,PE,1650,472.2318181818182,542.096303030303,499.46163636363633,509.5199393939394,464.77575757575755,497.6170909090909,OURICURI,0.8926309121621622
2610004,PE,1836,466.71492374727666,540.6850217864924,498.9459694989107,504.7043572984749,470.599128540305,496.329880174292,PALMARES,1.0961538461538463
2610202,PE,891,466.9466891133558,538.357014590348,495.9215488215488,501.5070707070707,490.03367003367003,498.5531986531986,PANELAS,0.8297628156082631
2610400,PE,372,461.05833333333334,527.9572580645162,493.0862903225807,510.2155913978495,426.18279569892474,483.7000537634409,PARNAMIRIM,1.0177261613691932
2610509,PE,1197,463.59448621553884,533.8629072681705,491.90517961570595,503.5600668337511,450.14202172096907,488.61293233082705,PASSIRA,0.8372693726937269
2610608,PE,1306,468.1933384379786,541.778943338438,500.3852220520674,502.23705972434914,447.74885145482386,492.0686830015314,PAUDALHO,1.0373048004626952
2610707,PE,7584,482.5289820675105,562.1690796413502,519.7925764767932,524.4119725738396,494.9182489451477,516.7641719409282,PAULISTA,1.4416378885051802
